Timestamp,EXH_L,Engine Power Derate [%],Engine Derate,Oil_Temp,Boost,Inlet Air Temperature [Deg. C],Throttle Position [%],Crank_Press,Right Turbo Inlet Pressure (absolute) [kPa],Fuel_Press,Oil_Press,Fuel_Rate,Total_Fuel,Fuel Position,FRC Fuel Limit,Batt,Load,Coolant_Temp,Left Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],Coolant Level,Peak Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Left Turbo Inlet Pressure (absolute) [kPa],Right Air Filter Restriction [kPa],Fuel Filter Differential Pressure [kPa],RPM,Engine Acceleration Rate [REUSE],EXH_R,Turbo Outlet Pressure (absolute) [kPa],Longitude,Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Latitude,Cumulative Idle Time [Hrs],Cumulative Max Fuel Usage [L],Heading [Degrees],SMH,Speed [km/h],DIAG_STATS,Run Status,EVENT_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-03-05 14:40:00,605.0,0.0,Off,90.0,131.5,10.0000001490116,44.800000667572,0.200000002980232,100.0,440.5,427.5,251.750003751367,699941.598125,166.150002475828,400.000005960464,26.0,58.0,80.0,0.800000011920929,33.0,,1.0,73.5,100.0,0.800000011920929,2.0,1589.0,250.0,614.0,230.0,,,,,,,,5219.905961635714,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,226.06860969052354,21.290625000023283,9.0
2022-03-05 14:35:00,606.0,0.0,Off,90.0,128.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,439.5,427.5,251.750003751367,699920.780625,168.300002507865,400.000005960464,26.0,57.0,80.0,0.800000011920929,33.0,,1.0,74.0,100.0,0.800000011920929,1.0,1589.5,250.0,614.0,231.0,,,,,,,,5219.825604428572,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.03472565000635,20.817500000004657,8.0
2022-03-05 14:30:00,606.0,0.0,Off,90.0,130.5,10.1000001505017,44.800000667572,0.400000005960464,100.0,440.5,428.0,252.250003758818,699899.49,167.400002494454,400.000005960464,26.0,58.0,80.0,0.800000011920929,33.0,,1.0,73.5,100.0,0.800000011920929,1.5,1588.0,250.0,614.0,228.0,,,,,,,,5219.745247221429,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,226.51760395008802,21.290625000023283,8.0
2022-03-05 14:25:00,606.0,0.0,Off,90.0,125.0,10.4000001549721,44.800000667572,0.300000004470348,100.0,441.0,427.5,253.050003770739,699878.6725,168.750002514571,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,73.0,100.0,0.800000011920929,2.0,1589.5,250.0,614.0,230.0,,,,,,,,5219.664890014285,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,231.22259116478347,20.817500000004657,8.0
2022-03-05 14:20:00,606.0,0.0,Off,90.0,130.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,441.5,427.5,254.000003784895,699857.855,169.000002518296,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1589.0,250.0,614.0,233.0,,,,,,,,5219.584532807143,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,228.08908385856233,20.817500000004657,8.0
2022-03-05 14:15:00,605.0,0.0,Off,90.0,126.5,10.2000001519918,44.800000667572,0.300000004470348,100.0,440.5,428.0,253.050003770739,699836.564375,167.300002492964,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1592.0,250.0,614.0,230.0,,,,,,,,5219.5041756,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,231.22259116478347,21.290625000023283,9.0
2022-03-05 14:10:00,606.0,0.0,Off,90.0,126.5,10.300000153482,44.800000667572,0.200000002980232,100.0,441.0,428.0,250.10000372678,699815.746875,166.350002478808,400.000005960464,26.0,57.0,80.0,0.800000011920929,33.0,,1.0,74.0,100.0,0.800000011920929,1.5,1588.0,250.0,614.0,228.5,,,,,,,,5219.423818392857,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,228.5270501889437,20.817500000004657,8.0
2022-03-05 14:05:00,607.0,0.0,Off,90.0,132.0,10.300000153482,44.800000667572,0.300000004470348,100.0,439.5,428.0,254.000003784895,699794.929375,168.25000250712,400.000005960464,26.0,58.0,80.0,0.800000011920929,32.0,,1.0,74.0,100.0,0.800000011920929,2.5,1590.0,250.0,616.0,227.0,,,,,,,,5219.343461185715,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,228.08908385856233,20.817500000004657,9.0
2022-03-05 14:00:00,606.0,0.0,Off,90.0,126.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,439.5,428.0,253.550003778189,699773.63875,166.650002483279,400.000005960464,26.0,57.0,79.0,0.800000011920929,33.0,,1.0,73.0,100.0,0.800000011920929,1.5,1589.5,250.0,615.0,228.0,,,,,,,,5219.263103978571,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,231.67946251662008,21.290624999906868,9.0
2022-03-05 13:55:00,606.0,0.0,Off,90.0,132.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.5,427.5,252.600003764033,699752.82125,166.950002487749,400.000005960464,26.0,57.0,79.0,0.700000010430813,33.0,,1.0,73.5,100.0,0.800000011920929,2.0,1588.0,250.0,614.0,227.5,,,,,,,,5219.182746771428,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.8114069481296,20.817500000004657,8.0
2022-03-05 13:50:00,607.0,0.0,Off,90.0,131.0,10.300000153482,44.800000667572,0.300000004470348,100.0,440.0,427.5,250.550003733486,699732.00375,166.950002487749,400.000005960464,26.0,57.0,80.0,0.700000010430813,33.0,,1.0,73.0,100.0,0.800000011920929,2.0,1589.5,250.0,615.0,227.0,,,,,,,,5219.102389564286,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,228.9382344055976,20.817500000004657,8.0
2022-03-05 13:45:00,606.0,0.0,Off,90.0,126.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.5,426.5,253.75000378117,699710.713125,167.700002498925,400.000005960464,26.0,57.0,80.0,0.700000010430813,33.0,,1.0,73.0,100.0,0.800000011920929,2.0,1588.0,250.0,614.0,229.5,,,,,,,,5219.022032357143,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,231.8622110573556,21.290625000023283,8.0
2022-03-05 13:40:00,606.0,0.0,Off,90.0,132.0,10.4000001549721,44.800000667572,0.300000004470348,100.0,440.0,427.5,251.750003751367,699689.895625,167.55000249669,400.000005960464,26.0,57.0,80.0,0.800000011920929,33.0,,1.0,74.0,100.0,0.800000011920929,2.0,1591.5,250.0,614.0,227.5,,,,,,,,5218.94167515,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.03472565000635,20.817500000004657,8.0
2022-03-05 13:35:00,606.0,0.0,Off,90.0,130.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,441.0,427.5,251.500003747642,699669.078125,168.25000250712,400.000005960464,26.0,57.0,80.0,0.800000011920929,33.0,,1.0,73.5,100.0,0.800000011920929,1.5,1591.0,250.0,614.0,227.0,,,,,,,,5218.861317942858,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,229.80628997408812,20.817500000004657,8.0
2022-03-05 13:30:00,606.0,0.0,Off,90.0,128.0,10.6000001579523,44.800000667572,0.300000004470348,100.0,440.0,428.0,251.750003751367,699648.260625,167.95000250265,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,74.0,100.0,0.800000011920929,1.5,1590.0,250.0,615.0,229.0,,,,,,,,5218.780960735714,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,230.03472565000635,20.817500000004657,9.0
2022-03-05 13:25:00,606.0,0.0,Off,90.0,128.0,10.1000001505017,44.800000667572,0.300000004470348,100.0,441.0,428.5,252.600003764033,699627.443125,166.700002484024,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,227.5,,,,,,,,5218.700603528571,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.8114069481296,20.817500000004657,8.0
2022-03-05 13:20:00,606.0,0.0,Off,90.0,125.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,441.0,428.0,252.000003755093,699606.1525,167.95000250265,400.000005960464,26.0,57.0,80.0,0.800000011920929,33.0,,1.0,73.5,100.0,0.800000011920929,1.5,1588.0,250.0,614.0,228.5,,,,,,,,5218.620246321429,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.2631613259256,21.290625000023283,8.0
2022-03-05 13:15:00,607.0,0.0,Off,90.0,130.0,10.1000001505017,44.800000667572,0.300000004470348,100.0,440.5,428.5,250.800003737211,699585.335,168.200002506375,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,74.0,100.0,0.800000011920929,2.0,1590.0,250.0,615.0,225.5,,,,,,,,5218.539889114286,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,225.21552059735185,20.817500000004657,8.0
2022-03-05 13:10:00,606.0,0.0,Off,90.0,127.0,10.300000153482,44.800000667572,0.300000004470348,100.0,440.0,428.0,253.050003770739,699564.5175,168.750002514571,400.000005960464,26.0,57.0,79.0,0.700000010430813,33.0,,1.0,73.5,100.0,0.800000011920929,1.5,1591.5,250.0,614.0,230.0,,,,,,,,5218.459531907143,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,231.22259116478347,20.817500000004657,8.0
2022-03-05 13:05:00,606.0,0.0,Off,90.0,124.0,10.4000001549721,44.800000667572,0.300000004470348,100.0,441.0,428.0,253.050003770739,699543.7,167.400002494454,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,2.0,1590.0,250.0,614.0,229.5,,,,,,,,5218.3791747,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,231.22259116478347,20.817500000004657,8.0
2022-03-05 13:00:00,606.0,0.0,Off,90.0,128.0,10.1000001505017,44.800000667572,0.300000004470348,100.0,440.0,427.5,250.550003733486,699522.8825,166.800002485514,400.000005960464,26.0,57.0,79.0,0.800000011920929,33.0,,1.0,73.5,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,225.5,,,,,,,,5218.298817492857,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,228.9382344055976,20.817500000004657,8.0
2022-03-05 12:55:00,607.0,0.0,Off,90.0,126.0,10.1000001505017,44.800000667572,0.300000004470348,100.0,441.0,428.0,249.000003710389,699501.591875,165.500002466142,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,74.0,100.0,0.800000011920929,2.0,1591.0,250.0,614.0,230.5,,,,,,,,5218.218460285714,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,227.52193321490225,21.290624999906868,7.0
2022-03-05 12:50:00,606.0,0.0,Off,90.0,127.0,10.4000001549721,44.800000667572,0.300000004470348,100.0,441.0,427.0,249.850003723055,699480.774375,167.250002492219,400.000005960464,26.0,57.0,80.0,0.800000011920929,33.0,,1.0,73.0,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,228.5,,,,,,,,5218.1381030785715,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,228.29861451302543,20.817500000004657,8.0
2022-03-05 12:45:00,607.0,0.0,Off,90.0,123.0,10.300000153482,44.800000667572,0.400000005960464,100.0,440.5,427.5,251.050003740937,699459.956875,166.650002483279,400.000005960464,26.0,57.0,79.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1590.0,250.0,614.0,226.0,,,,,,,,5218.057745871429,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,229.39510575743515,20.817500000004657,7.0
2022-03-05 12:40:00,606.0,0.0,Off,90.0,124.5,10.4000001549721,44.800000667572,0.200000002980232,100.0,439.5,429.0,252.250003758818,699439.139375,166.800002485514,400.000005960464,26.0,58.0,80.0,0.800000011920929,32.0,,1.0,73.0,100.0,0.800000011920929,1.5,1591.0,250.0,614.0,222.5,,,,,,,,5217.977388664286,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,226.51760395008802,20.817500000004657,8.0
2022-03-05 12:35:00,606.0,0.0,Off,90.0,121.0,10.2000001519918,44.800000667572,0.300000004470348,100.0,440.5,427.5,254.000003784895,699418.321875,167.400002494454,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,2.0,1589.5,250.0,614.0,228.0,,,,,,,,5217.8970314571425,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,232.09064673327393,20.817500000004657,8.0
2022-03-05 12:30:00,606.0,0.0,Off,90.0,123.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.5,428.0,251.750003751367,699397.03125,167.200002491474,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,74.5,100.0,0.900000013411045,1.5,1590.0,250.0,614.0,223.5,,,,,,,,5217.81667425,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.03472565000635,21.290625000023283,8.0
2022-03-05 12:25:00,606.0,0.0,Off,90.0,121.5,10.2000001519918,44.800000667572,0.300000004470348,100.0,440.0,428.0,251.750003751367,699375.740625,166.700002484024,400.000005960464,26.0,56.0,80.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,2.5,1593.0,250.0,614.0,225.5,,,,,,,,5217.736317042857,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,234.1424886080422,21.290625000023283,8.0
2022-03-05 12:20:00,606.0,0.0,Off,90.0,124.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,427.5,252.800003767014,699354.923125,166.700002484024,400.000005960464,26.0,57.0,79.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1590.0,250.0,614.0,223.0,,,,,,,,5217.655959835714,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.99415548886515,20.817500000004657,8.0
2022-03-05 12:15:00,606.0,0.0,Off,90.0,121.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,427.5,248.050003696233,699334.105625,166.650002483279,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,74.5,100.0,0.800000011920929,2.0,1593.0,250.0,614.0,226.5,,,,,,,,5217.575602628572,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,226.65387764641173,20.817500000004657,8.0
2022-03-05 12:10:00,606.0,0.0,Off,90.0,124.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,428.0,252.600003764033,699313.76125,167.150002490729,400.000005960464,26.0,57.0,79.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.900000013411045,2.0,1590.0,250.0,613.0,224.0,,,,,,,,5217.495245421429,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,230.8114069481296,20.34437499998603,7.0
2022-03-05 12:05:00,605.0,0.0,Off,90.0,124.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,441.0,428.0,252.000003755093,699292.94375,166.950002487749,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1590.0,250.0,613.0,227.5,,,,,,,,5217.414888214285,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,230.2631613259256,20.817500000004657,8.0
2022-03-05 12:00:00,606.0,0.0,Off,90.0,127.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,428.5,249.60000371933,699272.12625,165.650002468377,400.000005960464,26.0,58.0,80.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1591.0,250.0,613.0,220.0,,,,,,,,5217.334531007143,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,224.13793437439836,20.817500000004657,7.0
2022-03-05 11:55:00,606.0,0.0,Off,90.0,118.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.5,427.5,246.400003671646,699251.30875,166.100002475083,400.000005960464,26.0,56.0,80.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,2.0,1591.5,250.0,613.0,224.0,,,,,,,,5217.2541738,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,229.16667008151603,20.817500000004657,7.0
2022-03-05 11:50:00,605.0,0.0,Off,90.0,120.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,441.0,428.0,251.300003744662,699230.49125,166.000002473593,400.000005960464,26.0,56.0,80.0,0.800000011920929,33.0,,1.0,74.0,100.0,0.800000011920929,1.0,1588.0,250.0,613.0,223.0,,,,,,,,5217.173816592857,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,233.72396181609193,20.817500000004657,8.0
2022-03-05 11:45:00,605.0,0.0,Off,90.0,125.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.5,428.0,249.000003710389,699209.67375,166.700002484024,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,73.0,100.0,0.800000011920929,1.5,1591.0,250.0,613.0,218.5,,,,,,,,5217.093459385715,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,227.52193321490225,20.817500000004657,8.0
2022-03-05 11:40:00,604.0,0.0,Off,90.0,122.0,10.4000001549721,44.800000667572,0.300000004470348,100.0,440.5,428.0,248.550003703684,699188.85625,166.250002477318,400.000005960464,26.0,57.0,79.0,0.800000011920929,33.0,,1.0,73.5,100.0,0.800000011920929,2.0,1589.5,250.0,613.0,221.5,,,,,,,,5217.013102178571,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,227.11074899824928,20.817500000004657,9.0
2022-03-05 11:35:00,603.0,0.0,Off,90.0,125.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,441.5,426.5,248.050003696233,699168.03875,167.150002490729,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,1.0,1591.0,250.0,612.0,219.0,,,,,,,,5216.932744971428,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,226.65387764641173,20.817500000004657,9.0
2022-03-05 11:30:00,604.0,0.0,Off,90.0,124.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,428.0,249.850003723055,699147.22125,165.900002472103,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.900000013411045,2.0,1593.0,250.0,613.0,221.5,,,,,,,,5216.852387764286,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,228.29861451302543,20.817500000004657,9.0
2022-03-05 11:25:00,604.0,0.0,Off,90.0,122.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,428.5,249.000003710389,699126.40375,166.150002475828,400.000005960464,26.0,57.0,80.0,0.700000010430813,32.0,,1.0,73.0,100.0,0.800000011920929,1.0,1590.0,250.0,613.0,223.0,,,,,,,,5216.772030557143,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,227.52193321490225,20.81749999988824,9.0
2022-03-05 11:20:00,604.0,0.0,Off,90.0,125.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,429.5,250.800003737211,699105.58625,165.750002469867,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1591.0,250.0,613.0,218.5,,,,,,,,5216.69167335,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,229.1666700815159,20.817500000004657,9.0
2022-03-05 11:15:00,604.0,0.0,Off,90.0,120.0,10.0000001490116,44.800000667572,0.200000002980232,100.0,440.5,428.0,251.500003747642,699084.76875,166.350002478808,400.000005960464,26.0,56.0,80.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,2.0,1592.0,250.0,612.0,221.0,,,,,,,,5216.6113161428575,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,233.9099737236254,20.817500000004657,8.0
2022-03-05 11:10:00,603.0,0.0,Off,90.0,121.5,10.0000001490116,44.800000667572,0.500000007450581,100.0,442.0,428.0,248.300003699958,699064.424375,166.050002474338,400.000005960464,26.0,57.0,79.0,0.700000010430813,32.0,,1.0,74.0,100.0,0.800000011920929,1.5,1591.0,250.0,613.0,219.0,,,,,,,,5216.530958935714,,,,,ABC00546,Hendrix,0.0803572071436065,1632,930.24,226.88231332233008,20.344375000102445,10.0
2022-03-05 11:05:00,604.0,0.0,Off,90.0,117.0,10.0000001490116,44.800000667572,0.400000005960464,100.0,440.5,428.5,250.10000372678,699043.606875,165.750002469867,400.000005960464,26.0,56.0,80.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,2.0,1590.0,250.0,613.0,224.5,,,,,,,,5216.450601728571,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,232.60789037088915,20.81749999988824,9.0
2022-03-05 11:00:00,602.0,0.0,Off,90.0,123.5,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.0,428.5,248.050003696233,699022.789375,166.000002473593,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.900000013411045,2.0,1590.0,250.0,613.0,220.5,,,,,,,,5216.3702445214285,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,226.65387764641173,20.817500000004657,11.0
2022-03-05 10:55:00,603.0,0.0,Off,90.0,125.5,10.0000001490116,44.800000667572,0.400000005960464,100.0,439.5,428.0,247.850003693253,699001.971875,166.850002486259,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,1.5,1591.0,250.0,612.0,219.0,,,,,,,,5216.289887314286,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,226.4711291056771,20.817500000004657,9.0
2022-03-05 10:50:00,603.0,0.0,Off,90.0,121.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,441.0,428.5,249.60000371933,698981.6275,166.400002479553,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.900000013411045,2.0,1589.5,250.0,611.0,218.5,,,,,,,,5216.209530107143,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,232.14286060205544,20.344375000102445,8.0
2022-03-05 10:45:00,603.0,0.0,Off,90.0,121.0,10.0000001490116,44.800000667572,0.300000004470348,100.0,440.5,428.5,248.300003699958,698960.81,165.550002466887,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.800000011920929,2.0,1590.0,250.0,612.0,223.0,,,,,,,,5216.1291729,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,230.93378320308597,20.81749999988824,9.0
2022-03-05 10:40:00,602.0,0.0,Off,90.0,120.5,9.40000014007092,44.800000667572,0.300000004470348,100.0,441.5,429.5,248.550003703684,698939.9925,166.500002481043,400.000005960464,26.0,56.0,79.0,0.800000011920929,33.0,,1.0,74.0,100.0,0.800000011920929,1.5,1590.0,250.0,611.0,221.5,,,,,,,,5216.048815692857,,,,,ABC00546,Hendrix,0.0803572071436065,1632,913.92,231.16629808750372,20.817500000004657,9.0
2022-03-05 10:35:00,602.0,0.0,Off,90.0,122.5,9.00000013411045,44.800000667572,0.300000004470348,100.0,440.0,429.5,248.550003703684,698919.648125,163.40000243485,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,74.0,100.0,0.900000013411045,2.0,1590.0,250.0,610.0,223.0,,,,,,,,5215.968458485714,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,231.16629808750372,20.344375000102445,8.0
2022-03-05 10:30:00,601.0,0.0,Off,88.0,122.0,9.00000013411045,44.800000667572,0.300000004470348,100.0,441.0,430.0,246.150003667921,698898.830625,163.650002438575,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,73.5,100.0,0.900000013411045,2.0,1593.0,250.0,610.0,225.5,,,,,,,,5215.888101278571,,,,,ABC00546,Hendrix,0.080357207142697,1632,913.92,228.93415519709916,20.817500000004657,9.0
2022-03-05 10:25:00,600.0,0.0,Off,85.0,123.5,9.00000013411045,44.800000667572,0.300000004470348,100.0,439.5,431.0,251.050003740937,698878.013125,167.600002497435,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,72.5,100.0,0.900000013411045,2.0,1589.0,250.0,609.0,222.5,,,,,,,,5215.807744071429,,,,,ABC00546,Hendrix,0.080357207142697,1632,930.24,229.39510575743515,20.81749999988824,9.0
2022-03-05 10:20:00,579.0,0.0,Off,85.0,118.5,8.90000013262033,44.800000667572,0.300000004470348,100.0,439.0,436.0,257.800003841519,698857.195625,170.450002539903,400.000005960464,26.0,58.0,79.0,0.800000011920929,31.0,,1.0,72.5,100.0,0.800000011920929,2.0,1589.5,250.0,587.0,217.0,,,,,,,,5215.727386864286,,,,,ABC00546,Hendrix,0.080357207142697,1632,946.56,231.50144023124912,20.817500000004657,8.0
2022-03-05 10:15:00,212.0,0.0,Off,85.0,69.0,4.90000007301569,76.0000011324883,0.300000004470348,100.5,502.0,454.5,40.8500006087124,698851.045,67.6500010080636,400.000005960464,26.5,17.0,79.0,0.400000005960464,29.0,,0.5,76.0,100.5,0.500000007450581,7.0,1795.0,250.0,211.0,168.0,,,,,,,,5215.647029657142,,,,,ABC00546,Hendrix,0.0803572071436065,1632,277.44,125.1531881394375,6.150625000009313,1.0
2022-03-05 10:10:00,211.0,0.0,Off,85.0,71.5,4.20000006258488,76.0000011324883,0.300000004470348,100.5,502.0,453.0,36.200000539422,698847.733125,65.7000009790063,400.000005960464,26.0,16.0,79.0,0.400000005960464,30.0,,0.5,75.5,100.5,0.400000005960464,7.5,1796.5,250.0,211.0,172.5,,,,,,,,5215.56667245,,,,,ABC00546,Hendrix,0.080357207142697,1632,261.12,117.83854342259764,3.31187500001397,0.0
2022-03-05 10:05:00,212.0,0.0,Off,85.0,75.0,4.00000005960464,76.0000011324883,0.200000002980232,100.5,501.0,454.5,40.8500006087124,698843.948125,66.7000009939075,400.000005960464,26.0,16.0,79.0,0.400000005960464,29.0,,0.5,75.5,100.5,0.500000007450581,8.5,1795.0,250.0,211.0,175.5,,,,,,,,5215.486315242857,,,,,ABC00546,Hendrix,0.080357207142697,1632,261.12,132.97526239815235,3.7850000000325963,1.0
2022-03-05 10:00:00,212.0,0.0,Off,85.0,80.5,4.00000005960464,76.0000011324883,0.200000002980232,100.5,502.0,456.0,41.1000006124377,698840.63625,67.0500009991229,400.000005960464,26.0,16.0,79.0,0.400000005960464,30.0,,0.5,75.5,100.5,0.500000007450581,7.5,1794.0,250.0,211.0,182.5,,,,,,,,5215.405958035714,,,,,ABC00546,Hendrix,0.080357207142697,1632,261.12,133.7890644936123,3.31187500001397,1.0
2022-03-05 09:55:00,211.0,0.0,Off,85.0,85.5,3.50000005215406,76.0000011324883,0.100000001490116,100.5,502.5,458.5,38.5000005736947,698837.324375,66.1500009857118,400.000005960464,26.0,17.0,78.0,0.400000005960464,30.0,,0.5,75.5,100.5,0.500000007450581,8.0,1798.0,250.0,211.0,186.0,,,,,,,,5215.325600828572,,,,,ABC00546,Hendrix,0.080357207142697,1632,277.44,117.9534331301921,3.31187500001397,0.0
2022-03-05 09:50:00,213.0,0.0,Off,85.0,88.0,3.00000004470348,76.0000011324883,0.200000002980232,100.5,502.0,465.0,39.0500005818903,698834.0125,65.2500009723008,400.000005960464,26.0,16.0,77.0,0.400000005960464,30.0,,0.5,74.0,100.5,0.500000007450581,8.5,1795.0,250.0,208.0,188.5,,,,,,,,5215.245243621429,,,,,ABC00546,Hendrix,0.080357207142697,1632,261.12,127.11588731084083,3.31187500001397,5.0
